datetime,symbol,open,high,low,close,volume,floating_profit
2021-02-02 14:55:00,EURUSD,1.20246,1.20295,1.20202,1.20231,1791.64,-1.159999999999839
2021-02-02 15:00:00,EURUSD,1.20234,1.20329,1.20233,1.20276,1337.55,-0.5400000000002181
2021-02-02 15:05:00,EURUSD,1.20274,1.20338,1.20271,1.20303,1251.85,0.0
2021-02-02 15:10:00,EURUSD,1.20301,1.2032,1.20275,1.20286,856.26,0.0
2021-02-02 15:15:00,EURUSD,1.20286,1.20335,1.20273,1.20293,1468.49,-0.17999999999996347
2021-02-02 15:20:00,EURUSD,1.20295,1.20299,1.20252,1.20261,865.8500000000001,-0.5800000000000359
2021-02-02 15:25:00,EURUSD,1.20261,1.20315,1.20261,1.20301,1017.78,-0.400000000000189
2021-02-02 15:30:00,EURUSD,1.20299,1.20317,1.20264,1.20275,798.8900000000001,-0.34000000000024
2021-02-02 15:35:00,EURUSD,1.20273,1.20276,1.20212,1.20214,776.76,-1.7599999999998894
2021-02-02 15:40:00,EURUSD,1.20215,1.20255,1.20215,1.20247,764.99,-1.669999999999966
2021-02-02 15:45:00,EURUSD,1.20248,1.20275,1.20207,1.20261,995.21,-2.100000000000235
2021-02-02 15:50:00,EURUSD,1.20261,1.20285,1.20235,1.20248,804.2099999999999,-0.9800000000000031
2021-02-02 15:55:00,EURUSD,1.20247,1.20297,1.2023,1.20273,838.74,-1.1800000000004252
2021-02-02 16:00:00,EURUSD,1.20273,1.20322,1.20262,1.20313,863.04,0.09999999999996699
2021-02-02 16:05:00,EURUSD,1.20313,1.20326,1.20293,1.20311,847.17,1.3400000000000967
2021-02-02 16:10:00,EURUSD,1.20312,1.20324,1.20287,1.20306,1075.72,0.120000000000109
2021-02-02 16:15:00,EURUSD,1.20307,1.20326,1.20283,1.20301,485.79,0.040000000000028985
2021-02-02 16:20:00,EURUSD,1.20302,1.20311,1.20254,1.20261,958.92,-0.540000000000218
2021-02-02 16:25:00,EURUSD,1.2026,1.20323,1.20254,1.20293,940.8,-0.540000000000218
2021-02-02 16:30:00,EURUSD,1.20293,1.20298,1.20268,1.20271,563.9200000000001,-0.26000000000016
2021-02-02 16:35:00,EURUSD,1.2027,1.203,1.2027,1.20276,550.64,-0.21999999999989794
2021-02-02 16:40:00,EURUSD,1.20274,1.20276,1.20246,1.20259,788.42,-0.6999999999999339
2021-02-02 16:45:00,EURUSD,1.20259,1.20259,1.20205,1.20224,733.41,-1.6799999999998094
2021-02-02 16:50:00,EURUSD,1.20224,1.20226,1.20193,1.20222,563.96,-2.0400000000001692
2021-02-02 16:55:00,EURUSD,1.20221,1.2024,1.20186,1.2019,646.5200000000001,-2.250000000000213
2021-02-02 17:00:00,EURUSD,1.20188,1.20225,1.20169,1.20219,1035.48,-2.7600000000002236
2021-02-02 17:05:00,EURUSD,1.20221,1.20254,1.20218,1.20219,524.25,-1.289999999999919
2021-02-02 17:10:00,EURUSD,1.20216,1.20241,1.20197,1.20241,620.07,-1.9200000000000494
2021-02-02 17:15:00,EURUSD,1.2024,1.20242,1.2017,1.20171,720.3799999999999,-2.839999999999976
2021-02-02 17:20:00,EURUSD,1.20171,1.20196,1.2016,1.2016,630.27,-3.239999999999932
2021-02-02 17:25:00,EURUSD,1.20161,1.20186,1.20132,1.20175,554.41,-4.440000000000138
2021-02-02 17:30:00,EURUSD,1.20172,1.20186,1.20152,1.20162,366.62,-3.440000000000248
2021-02-02 17:35:00,EURUSD,1.20159,1.2016,1.20119,1.20119,579.6,-5.0899999999999554
2021-02-02 17:40:00,EURUSD,1.20117,1.20152,1.20115,1.20137,494.5300000000001,-5.2900000000001555
2021-02-02 17:45:00,EURUSD,1.20137,1.20144,1.20128,1.20133,334.22,-4.640000000000338
2021-02-02 17:50:00,EURUSD,1.20132,1.20166,1.20131,1.20164,488.01,-4.489999999999355
2021-02-02 17:55:00,EURUSD,1.20163,1.20195,1.2015,1.20188,565.89,-3.539999999999793
2021-02-02 18:00:00,EURUSD,1.20189,1.20247,1.20188,1.20239,786.2100000000002,-1.6399999999995583
2021-02-02 18:05:00,EURUSD,1.20239,1.20239,1.20198,1.20203,626.5300000000001,-1.660000000000006
2021-02-02 18:10:00,EURUSD,1.20203,1.2022,1.20194,1.20216,447.12,-1.740000000000086
2021-02-02 18:15:00,EURUSD,1.20216,1.20224,1.2019,1.20201,436.2,-1.820000000000166
2021-02-02 18:20:00,EURUSD,1.202,1.20208,1.2018,1.2019,319.95,-2.020000000000144
2021-02-02 18:25:00,EURUSD,1.2019,1.20213,1.2019,1.20203,324.26,-1.820000000000166
2021-02-02 18:30:00,EURUSD,1.20203,1.20217,1.202,1.20217,219.09,-1.620000000000188
2021-02-02 18:35:00,EURUSD,1.20216,1.20231,1.20212,1.20227,258.03000000000003,-1.379999999999948
2021-02-02 18:40:00,EURUSD,1.20227,1.20233,1.20211,1.20211,273.6,-1.400000000000079
2021-02-02 18:45:00,EURUSD,1.20212,1.20227,1.2021,1.20222,261.02,-1.42000000000021
2021-02-02 18:50:00,EURUSD,1.20222,1.20222,1.20189,1.2019,258.17,-1.840000000000297
2021-02-02 18:55:00,EURUSD,1.20189,1.20205,1.20175,1.20179,385.06,-2.119999999999911
2021-02-02 19:00:00,EURUSD,1.2018,1.20189,1.20172,1.20181,476.23,-2.180000000000304
2021-02-02 19:05:00,EURUSD,1.2018,1.20204,1.20177,1.20196,376.56,-2.080000000000093
2021-02-02 19:10:00,EURUSD,1.20196,1.20196,1.20179,1.20189,214.33,-2.040000000000275
2021-02-02 19:15:00,EURUSD,1.20191,1.20199,1.20183,1.20186,421.88,-1.960000000000195
2021-02-02 19:20:00,EURUSD,1.20186,1.20202,1.20186,1.20202,199.21,-1.900000000000246
2021-02-02 19:25:00,EURUSD,1.20202,1.20232,1.20199,1.20226,218.41,-1.640000000000319
2021-02-02 19:30:00,EURUSD,1.20226,1.20252,1.20221,1.20248,171.92000000000002,-1.200000000000101
2021-02-02 19:35:00,EURUSD,1.20247,1.20255,1.20244,1.20244,242.67,-0.740000000000196
2021-02-02 19:40:00,EURUSD,1.20244,1.20244,1.20224,1.20229,158.24999999999997,-1.140000000000152
2021-02-02 19:45:00,EURUSD,1.20228,1.20233,1.20207,1.20213,312.72,-1.480000000000159
2021-02-02 19:50:00,EURUSD,1.20214,1.20216,1.20205,1.20212,183.4,-1.519999999999977
2021-02-02 19:55:00,EURUSD,1.20212,1.20229,1.20195,1.20199,506.09,-1.719999999999955
2021-02-02 20:00:00,EURUSD,1.20198,1.20216,1.20189,1.20195,271.52,-1.840000000000297
2021-02-02 20:05:00,EURUSD,1.20194,1.20194,1.20171,1.20181,370.11,-2.199999999999991
2021-02-02 20:10:00,EURUSD,1.20182,1.20196,1.2018,1.2019,282.32,-2.020000000000144
2021-02-02 20:15:00,EURUSD,1.20189,1.20192,1.20175,1.20184,270.73,-2.119999999999911
2021-02-02 20:20:00,EURUSD,1.20185,1.20186,1.20177,1.20181,180.26,-2.080000000000093
2021-02-02 20:25:00,EURUSD,1.20182,1.20198,1.2018,1.20182,281.24,-2.020000000000144
2021-02-02 20:30:00,EURUSD,1.20181,1.20207,1.20174,1.20192,324.65000000000003,-2.140000000000042
2021-02-02 20:35:00,EURUSD,1.20194,1.20237,1.20191,1.20237,775.01,-1.800000000000035
2021-02-02 20:40:00,EURUSD,1.20236,1.20272,1.20235,1.20269,230.35,-0.920000000000043
2021-02-02 20:45:00,EURUSD,1.20267,1.20349,1.20263,1.20348,424.33,-0.35999999999992693
2021-02-02 20:50:00,EURUSD,1.20348,1.20364,1.20327,1.20359,727.91,0.9200000000000208
2021-02-02 20:55:00,EURUSD,1.20359,1.20402,1.20339,1.20368,542.84,1.1599999999998167
2021-02-02 21:00:00,EURUSD,1.20367,1.20384,1.20341,1.20382,620.0899999999999,1.2000000000000788
2021-02-02 21:05:00,EURUSD,1.20383,1.20386,1.20351,1.20364,312.93,1.4000000000000568
2021-02-02 21:10:00,EURUSD,1.20363,1.20401,1.20363,1.20387,156.43,1.6399999999998527
2021-02-02 21:15:00,EURUSD,1.20386,1.20421,1.20383,1.20416,300.39,2.0399999999998086
2021-02-02 21:20:00,EURUSD,1.20418,1.20437,1.20413,1.20413,186.09,2.6399999999997426
2021-02-02 21:25:00,EURUSD,1.20414,1.20414,1.20369,1.2037,162.37,1.7599999999997507
2021-02-02 21:30:00,EURUSD,1.20372,1.20385,1.2037,1.20379,102.07,1.7799999999998817
2021-02-02 21:35:00,EURUSD,1.20378,1.20388,1.20376,1.20384,124.49,0.0
2021-02-02 21:40:00,EURUSD,1.20385,1.20429,1.20384,1.20416,258.31,0.0
2021-02-02 21:45:00,EURUSD,1.20419,1.20439,1.20419,1.20432,257.18,0.0
2021-02-02 21:50:00,EURUSD,1.20433,1.20437,1.20411,1.20431,153.93,0.0
2021-02-02 21:55:00,EURUSD,1.20433,1.20458,1.20422,1.20428,562.39,0.0
2021-02-02 22:00:00,EURUSD,1.20423,1.2044,1.20416,1.20434,58.55,0.0
2021-02-02 22:05:00,EURUSD,1.20426,1.20439,1.20422,1.20439,70.93,0.0
2021-02-02 22:10:00,EURUSD,1.2044,1.20447,1.20433,1.20447,33.599999999999994,0.0
2021-02-02 22:15:00,EURUSD,1.20446,1.20447,1.20427,1.20427,55.04,0.0
2021-02-02 22:20:00,EURUSD,1.20426,1.2044,1.20426,1.2044,19.69,0.0
2021-02-02 22:25:00,EURUSD,1.20439,1.20441,1.20429,1.20439,21.94,0.0
2021-02-02 22:30:00,EURUSD,1.20442,1.20443,1.20438,1.2044,40.02,0.0
2021-02-02 22:35:00,EURUSD,1.20443,1.20443,1.20437,1.20437,44.86,0.0
2021-02-02 22:40:00,EURUSD,1.20438,1.20442,1.20436,1.20437,32.12,0.0
2021-02-02 22:45:00,EURUSD,1.20436,1.20443,1.20434,1.20438,28.57,0.0
2021-02-02 22:50:00,EURUSD,1.20438,1.20448,1.20433,1.20436,23.26,0.0
2021-02-02 22:55:00,EURUSD,1.20436,1.20437,1.20431,1.20431,12.38,0.0
2021-02-02 23:00:00,EURUSD,1.20436,1.20441,1.20422,1.20434,398.58,0.0
2021-02-02 23:05:00,EURUSD,1.20435,1.20435,1.20424,1.2043,213.69,0.0
2021-02-02 23:10:00,EURUSD,1.20429,1.2044,1.20429,1.20432,179.62,0.0
2021-02-02 23:15:00,EURUSD,1.20433,1.20437,1.20412,1.20437,460.97,0.0
2021-02-02 23:20:00,EURUSD,1.20436,1.20438,1.20408,1.20419,323.07,0.0
2021-02-02 23:25:00,EURUSD,1.20421,1.20441,1.20417,1.20436,239.25,0.0
2021-02-02 23:30:00,EURUSD,1.20436,1.20438,1.20395,1.20406,277.49,0.0
2021-02-02 23:35:00,EURUSD,1.20406,1.20406,1.20396,1.20396,168.0,0.0
2021-02-02 23:40:00,EURUSD,1.20397,1.20417,1.20394,1.20409,161.78,0.0
2021-02-02 23:45:00,EURUSD,1.20412,1.20427,1.20393,1.20393,140.48999999999998,0.0
2021-02-02 23:50:00,EURUSD,1.20397,1.20402,1.20381,1.20381,274.5,0.0
2021-02-02 23:55:00,EURUSD,1.20382,1.20392,1.20361,1.20365,163.79000000000002,0.0
2021-02-03 00:00:00,EURUSD,1.20365,1.20387,1.20357,1.20363,416.57,0.0
2021-02-03 00:05:00,EURUSD,1.20364,1.20392,1.20362,1.20383,190.85,0.0
2021-02-03 00:10:00,EURUSD,1.20385,1.20394,1.2037,1.20372,345.31,0.0
2021-02-03 00:15:00,EURUSD,1.20374,1.2039,1.20369,1.20382,479.63,0.0
2021-02-03 00:20:00,EURUSD,1.20381,1.20383,1.20363,1.20364,314.61,0.0
2021-02-03 00:25:00,EURUSD,1.20365,1.20388,1.20363,1.20387,291.37,0.0
2021-02-03 00:30:00,EURUSD,1.20388,1.204,1.20372,1.20391,265.05,0.0
2021-02-03 00:35:00,EURUSD,1.20391,1.20427,1.20388,1.20423,320.33,0.0
2021-02-03 00:40:00,EURUSD,1.20424,1.20432,1.20418,1.20428,246.85,0.0
2021-02-03 00:45:00,EURUSD,1.20429,1.20446,1.20418,1.20441,296.01000000000005,0.0
2021-02-03 00:50:00,EURUSD,1.2044,1.2046,1.20426,1.20429,309.08,0.0
2021-02-03 00:55:00,EURUSD,1.2043,1.20445,1.2042,1.20442,299.08000000000004,0.0
2021-02-03 01:00:00,EURUSD,1.20441,1.20457,1.2042,1.20423,484.37,0.0
2021-02-03 01:05:00,EURUSD,1.20423,1.20464,1.20418,1.2046,291.57,0.0
2021-02-03 01:10:00,EURUSD,1.20461,1.20488,1.20457,1.20477,443.62,0.0
2021-02-03 01:15:00,EURUSD,1.20479,1.205,1.2047,1.20491,455.27,0.0
2021-02-03 01:20:00,EURUSD,1.2049,1.20496,1.20474,1.20486,335.70000000000005,0.0
2021-02-03 01:25:00,EURUSD,1.20487,1.20492,1.20457,1.20467,338.74,0.0
2021-02-03 01:30:00,EURUSD,1.20469,1.20469,1.20429,1.20431,851.5799999999999,0.0
2021-02-03 01:35:00,EURUSD,1.2043,1.20464,1.20429,1.2045,379.83,0.0
2021-02-03 01:40:00,EURUSD,1.2045,1.20457,1.20431,1.20439,377.97,0.0
2021-02-03 01:45:00,EURUSD,1.20438,1.20447,1.20431,1.20438,232.58,0.0
2021-02-03 01:50:00,EURUSD,1.20437,1.20452,1.20435,1.20441,205.44,0.0
2021-02-03 01:55:00,EURUSD,1.20442,1.20479,1.20442,1.20468,200.49,0.0
2021-02-03 02:00:00,EURUSD,1.20469,1.20476,1.20455,1.20456,337.21000000000004,0.0
2021-02-03 02:05:00,EURUSD,1.20457,1.20474,1.20451,1.20467,284.24,0.0
2021-02-03 02:10:00,EURUSD,1.20467,1.20469,1.20451,1.20468,290.87,0.0
2021-02-03 02:15:00,EURUSD,1.20467,1.20472,1.20453,1.20468,202.74,0.0
2021-02-03 02:20:00,EURUSD,1.20467,1.20467,1.20449,1.20454,285.85,0.0
2021-02-03 02:25:00,EURUSD,1.20457,1.20472,1.20447,1.20472,265.09,0.0
2021-02-03 02:30:00,EURUSD,1.20472,1.20477,1.20465,1.20472,140.81,0.0
2021-02-03 02:35:00,EURUSD,1.2047,1.20473,1.20465,1.20472,155.62000000000003,0.0
2021-02-03 02:40:00,EURUSD,1.20475,1.20479,1.20461,1.20468,212.68,0.0
2021-02-03 02:45:00,EURUSD,1.2047,1.20472,1.20459,1.20466,248.71,0.0
2021-02-03 02:50:00,EURUSD,1.20466,1.20466,1.20445,1.20459,197.14,0.0
2021-02-03 02:55:00,EURUSD,1.20459,1.20479,1.20458,1.20463,107.39,0.0
2021-02-03 03:00:00,EURUSD,1.20465,1.20465,1.20446,1.20451,210.82,0.0
2021-02-03 03:05:00,EURUSD,1.20451,1.20459,1.2045,1.20453,105.01,0.0
2021-02-03 03:10:00,EURUSD,1.2045,1.2045,1.20436,1.20443,204.3,0.0
2021-02-03 03:15:00,EURUSD,1.20444,1.20479,1.20444,1.20471,187.12,0.0
2021-02-03 03:20:00,EURUSD,1.2047,1.2047,1.20458,1.20464,160.76,0.0
2021-02-03 03:25:00,EURUSD,1.20464,1.20468,1.20455,1.20458,254.63,0.0
2021-02-03 03:30:00,EURUSD,1.20457,1.20457,1.20436,1.20438,210.63,0.0
2021-02-03 03:35:00,EURUSD,1.20437,1.20439,1.20425,1.2043,137.08,0.0
2021-02-03 03:40:00,EURUSD,1.20428,1.20444,1.20427,1.20433,168.26,0.0
2021-02-03 03:45:00,EURUSD,1.20434,1.20448,1.20416,1.2042,387.08,0.0
2021-02-03 03:50:00,EURUSD,1.2042,1.20425,1.20417,1.20422,169.02,0.0
2021-02-03 03:55:00,EURUSD,1.20423,1.20426,1.20417,1.20417,231.64,0.0
2021-02-03 04:00:00,EURUSD,1.20419,1.20419,1.20407,1.20413,244.32,0.0
2021-02-03 04:05:00,EURUSD,1.20414,1.20428,1.20414,1.20425,113.97,0.0
2021-02-03 04:10:00,EURUSD,1.20426,1.20436,1.20426,1.20428,111.48,0.0
2021-02-03 04:15:00,EURUSD,1.20429,1.2043,1.20406,1.20417,343.45,0.0
2021-02-03 04:20:00,EURUSD,1.20418,1.20418,1.20405,1.20407,114.11,0.0
2021-02-03 04:25:00,EURUSD,1.20408,1.20423,1.20403,1.20423,194.93,0.0
2021-02-03 04:30:00,EURUSD,1.20422,1.20423,1.20409,1.20413,159.93,0.0
2021-02-03 04:35:00,EURUSD,1.20413,1.20419,1.20392,1.20392,240.58,0.0
2021-02-03 04:40:00,EURUSD,1.20393,1.20409,1.20393,1.20407,344.88,0.0
2021-02-03 04:45:00,EURUSD,1.20408,1.20422,1.20408,1.20421,125.54,0.0
2021-02-03 04:50:00,EURUSD,1.20421,1.20433,1.20418,1.20428,257.65,0.0
2021-02-03 04:55:00,EURUSD,1.20427,1.20434,1.20425,1.20432,110.16,0.0
2021-02-03 05:00:00,EURUSD,1.20434,1.20444,1.20433,1.20444,180.33,0.0
2021-02-03 05:05:00,EURUSD,1.20443,1.20447,1.2044,1.20446,120.16,0.0
2021-02-03 05:10:00,EURUSD,1.20445,1.20454,1.20444,1.20453,208.17,0.0
2021-02-03 05:15:00,EURUSD,1.20452,1.20456,1.20441,1.20443,146.26,0.0
2021-02-03 05:20:00,EURUSD,1.20444,1.20456,1.20436,1.20444,300.03,0.0
2021-02-03 05:25:00,EURUSD,1.20445,1.20456,1.20444,1.20444,209.01,0.0
2021-02-03 05:30:00,EURUSD,1.20445,1.20446,1.20427,1.20429,312.57,0.0
2021-02-03 05:35:00,EURUSD,1.20429,1.20432,1.20421,1.20429,162.34,0.0
2021-02-03 05:40:00,EURUSD,1.20431,1.20433,1.20427,1.20429,102.71999999999998,0.0
2021-02-03 05:45:00,EURUSD,1.20429,1.20433,1.20421,1.20422,160.05,0.0
2021-02-03 05:50:00,EURUSD,1.20423,1.20424,1.20419,1.20422,111.1,0.0
2021-02-03 05:55:00,EURUSD,1.20421,1.2044,1.20414,1.20439,214.18,0.0
2021-02-03 06:00:00,EURUSD,1.20439,1.20441,1.20416,1.20416,309.67,0.0
2021-02-03 06:05:00,EURUSD,1.20417,1.20426,1.20414,1.20414,188.24,0.0
2021-02-03 06:10:00,EURUSD,1.20414,1.20414,1.20373,1.20382,390.29,0.0
2021-02-03 06:15:00,EURUSD,1.20385,1.20398,1.2038,1.20382,191.45,0.0
2021-02-03 06:20:00,EURUSD,1.20382,1.20403,1.20381,1.20399,174.44,0.0
2021-02-03 06:25:00,EURUSD,1.20398,1.20406,1.20394,1.20404,185.75,0.0
2021-02-03 06:30:00,EURUSD,1.20406,1.20414,1.204,1.204,166.41000000000005,0.0
2021-02-03 06:35:00,EURUSD,1.20401,1.20402,1.20393,1.20395,113.61,0.0
2021-02-03 06:40:00,EURUSD,1.20396,1.20396,1.20363,1.20364,153.22000000000003,0.0
2021-02-03 06:45:00,EURUSD,1.20364,1.20369,1.2035,1.20352,244.63000000000005,0.0
2021-02-03 06:50:00,EURUSD,1.2035,1.20376,1.20347,1.20351,277.79,0.0
2021-02-03 06:55:00,EURUSD,1.20354,1.20377,1.20351,1.20377,231.05,0.0
2021-02-03 07:00:00,EURUSD,1.20374,1.20374,1.20329,1.20335,865.3499999999999,0.0
2021-02-03 07:05:00,EURUSD,1.20335,1.20351,1.20304,1.20351,531.28,0.0
2021-02-03 07:10:00,EURUSD,1.20351,1.20404,1.20351,1.20371,431.21,0.0
2021-02-03 07:15:00,EURUSD,1.20373,1.20385,1.20353,1.20353,427.33,0.0
2021-02-03 07:20:00,EURUSD,1.20352,1.20386,1.2035,1.20373,406.2,0.0
2021-02-03 07:25:00,EURUSD,1.20374,1.20374,1.20326,1.20339,618.24,0.0
2021-02-03 07:30:00,EURUSD,1.20341,1.20351,1.20307,1.20311,742.43,0.0
2021-02-03 07:35:00,EURUSD,1.20312,1.20331,1.20291,1.20313,503.72,0.0
2021-02-03 07:40:00,EURUSD,1.20312,1.20328,1.20304,1.20315,487.22,0.0
2021-02-03 07:45:00,EURUSD,1.20316,1.20324,1.20276,1.2028,685.4599999999999,0.0
2021-02-03 07:50:00,EURUSD,1.2028,1.20321,1.2028,1.20318,502.48,0.0
2021-02-03 07:55:00,EURUSD,1.20319,1.20376,1.20317,1.20374,862.48,0.0
2021-02-03 08:00:00,EURUSD,1.20374,1.20423,1.20361,1.20372,1348.2099999999998,0.0
2021-02-03 08:05:00,EURUSD,1.20372,1.20396,1.2033,1.20387,1175.27,0.0
2021-02-03 08:10:00,EURUSD,1.20387,1.20419,1.20362,1.20396,856.3699999999999,0.0
2021-02-03 08:15:00,EURUSD,1.20397,1.20407,1.20322,1.20322,855.3399999999999,0.0
2021-02-03 08:20:00,EURUSD,1.20324,1.20353,1.20313,1.20337,793.71,0.0
2021-02-03 08:25:00,EURUSD,1.20338,1.20396,1.20332,1.20388,644.78,0.0
2021-02-03 08:30:00,EURUSD,1.20387,1.20407,1.2036,1.2037,1335.2,0.0
2021-02-03 08:35:00,EURUSD,1.20368,1.20398,1.20364,1.20396,326.25,0.0
2021-02-03 08:40:00,EURUSD,1.20397,1.20397,1.20364,1.20374,500.12,0.0
2021-02-03 08:45:00,EURUSD,1.20376,1.20397,1.20352,1.20365,543.59,0.0
2021-02-03 08:50:00,EURUSD,1.20365,1.20377,1.20338,1.20358,479.0799999999999,0.0
2021-02-03 08:55:00,EURUSD,1.20358,1.20371,1.20309,1.20312,552.22,0.0
2021-02-03 09:00:00,EURUSD,1.20314,1.20315,1.20202,1.20211,1531.16,0.0
2021-02-03 09:05:00,EURUSD,1.20208,1.20208,1.20095,1.20148,1179.28,0.0
2021-02-03 09:10:00,EURUSD,1.20148,1.20193,1.20147,1.20176,843.18,0.0
2021-02-03 09:15:00,EURUSD,1.20174,1.20209,1.20159,1.20184,649.9,0.0
2021-02-03 09:20:00,EURUSD,1.20182,1.20237,1.20174,1.20227,384.01,0.0
2021-02-03 09:25:00,EURUSD,1.20228,1.20246,1.2022,1.20222,471.78,0.0
2021-02-03 09:30:00,EURUSD,1.20222,1.20316,1.20221,1.2031,705.07,0.0
2021-02-03 09:35:00,EURUSD,1.20311,1.20315,1.20263,1.20277,582.3599999999999,0.0
2021-02-03 09:40:00,EURUSD,1.20277,1.20289,1.20259,1.20272,731.5400000000001,0.0
2021-02-03 09:45:00,EURUSD,1.20271,1.20283,1.20211,1.20247,825.1800000000001,0.0
2021-02-03 09:50:00,EURUSD,1.20249,1.20297,1.20243,1.20288,737.6999999999999,0.0
2021-02-03 09:55:00,EURUSD,1.20289,1.20297,1.20204,1.20227,1504.73,0.0
2021-02-03 10:00:00,EURUSD,1.20231,1.20303,1.20216,1.20234,1214.3100000000002,0.0
2021-02-03 10:05:00,EURUSD,1.20235,1.20238,1.20169,1.20171,895.52,0.0
2021-02-03 10:10:00,EURUSD,1.20172,1.20197,1.20171,1.20185,534.5600000000001,0.0
2021-02-03 10:15:00,EURUSD,1.20186,1.20203,1.20151,1.20155,598.83,0.0
2021-02-03 10:20:00,EURUSD,1.20155,1.20169,1.20133,1.20137,654.96,0.0
2021-02-03 10:25:00,EURUSD,1.20136,1.20173,1.2012,1.20173,520.07,0.0
2021-02-03 10:30:00,EURUSD,1.20173,1.20183,1.20143,1.20152,491.9,0.0
2021-02-03 10:35:00,EURUSD,1.20152,1.20187,1.20143,1.20174,384.51,0.0
2021-02-03 10:40:00,EURUSD,1.20174,1.2021,1.2017,1.20204,433.18,0.0
2021-02-03 10:45:00,EURUSD,1.20202,1.2022,1.20186,1.2021,424.23,0.0
2021-02-03 10:50:00,EURUSD,1.2021,1.2021,1.20171,1.20193,691.2,0.0
2021-02-03 10:55:00,EURUSD,1.20192,1.20217,1.20182,1.2021,393.83,0.0
2021-02-03 11:00:00,EURUSD,1.20209,1.20217,1.20176,1.20199,517.4300000000001,0.0
2021-02-03 11:05:00,EURUSD,1.20199,1.20227,1.20196,1.20226,356.95000000000005,0.0
2021-02-03 11:10:00,EURUSD,1.20223,1.20239,1.20217,1.20232,283.73,0.0
2021-02-03 11:15:00,EURUSD,1.20231,1.2024,1.20214,1.2024,327.79999999999995,0.0
2021-02-03 11:20:00,EURUSD,1.20241,1.20242,1.20222,1.20225,172.12,0.0
2021-02-03 11:25:00,EURUSD,1.20224,1.20234,1.20222,1.2023,162.26,0.0
2021-02-03 11:30:00,EURUSD,1.20232,1.20239,1.20217,1.20222,247.61,0.0
2021-02-03 11:35:00,EURUSD,1.20222,1.20228,1.20213,1.20216,223.92,0.0
2021-02-03 11:40:00,EURUSD,1.20216,1.20223,1.20212,1.20222,102.77,0.0
2021-02-03 11:45:00,EURUSD,1.20221,1.20221,1.20171,1.20182,442.98,0.0
2021-02-03 11:50:00,EURUSD,1.20183,1.20195,1.20177,1.20177,188.11,0.0
2021-02-03 11:55:00,EURUSD,1.20177,1.20179,1.20161,1.20162,218.55,0.0
2021-02-03 12:00:00,EURUSD,1.20161,1.20161,1.20122,1.20137,428.04,0.0
2021-02-03 12:05:00,EURUSD,1.20138,1.20155,1.20137,1.20152,225.87,0.0
2021-02-03 12:10:00,EURUSD,1.20149,1.20178,1.20081,1.20137,977.43,-0.33000000000005797
2021-02-03 12:15:00,EURUSD,1.2014,1.20153,1.20057,1.20063,1180.85,-0.9700000000001485
2021-02-03 12:20:00,EURUSD,1.20063,1.20131,1.20049,1.20122,718.03,-1.1299999999998644
2021-02-03 12:25:00,EURUSD,1.20122,1.20164,1.20119,1.20159,602.11,0.2699999999999815
2021-02-03 12:30:00,EURUSD,1.20159,1.20188,1.20142,1.20167,508.3200000000001,0.7299999999998864
2021-02-03 12:35:00,EURUSD,1.20166,1.2021,1.20165,1.20207,411.36,0.0
2021-02-03 12:40:00,EURUSD,1.20207,1.20229,1.20179,1.20183,504.23,0.0
2021-02-03 12:45:00,EURUSD,1.2018,1.20208,1.20173,1.20181,477.3299999999999,0.0
2021-02-03 12:50:00,EURUSD,1.20182,1.20186,1.2017,1.20185,394.66,0.0
2021-02-03 12:55:00,EURUSD,1.20185,1.20185,1.20094,1.20105,763.62,0.0
2021-02-03 13:00:00,EURUSD,1.20106,1.20149,1.20082,1.20136,916.12,-0.23999999999991245
2021-02-03 13:05:00,EURUSD,1.20137,1.20143,1.20112,1.20128,541.26,0.060000000000054496
2021-02-03 13:10:00,EURUSD,1.20128,1.20171,1.20122,1.2017,441.43000000000006,0.1600000000000435
2021-02-03 13:15:00,EURUSD,1.20168,1.20169,1.20109,1.20131,1043.64,0.030000000000080004
2021-02-03 13:20:00,EURUSD,1.20132,1.2017,1.20117,1.20162,883.05,0.11000000000016001
2021-02-03 13:25:00,EURUSD,1.20162,1.20203,1.20136,1.20138,757.2599999999999,0.3000000000000725
2021-02-03 13:30:00,EURUSD,1.20137,1.20153,1.20092,1.20121,843.8100000000001,-0.13999999999992346
2021-02-03 13:35:00,EURUSD,1.20121,1.20191,1.20119,1.20186,607.5,0.130000000000069
2021-02-03 13:40:00,EURUSD,1.20184,1.20187,1.20125,1.20144,621.21,0.190000000000018
2021-02-03 13:45:00,EURUSD,1.20143,1.20182,1.20137,1.20174,533.4499999999999,0.310000000000138
2021-02-03 13:50:00,EURUSD,1.20175,1.20228,1.20168,1.20208,697.28,0.0
2021-02-03 13:55:00,EURUSD,1.20209,1.20233,1.2017,1.2017,652.8,0.0
2021-02-03 14:00:00,EURUSD,1.20167,1.20212,1.20166,1.20176,816.68,0.0
2021-02-03 14:05:00,EURUSD,1.20177,1.20206,1.20155,1.20187,756.2699999999999,0.0
2021-02-03 14:10:00,EURUSD,1.20186,1.20292,1.20185,1.20229,1022.89,0.0
2021-02-03 14:15:00,EURUSD,1.20227,1.20251,1.20218,1.20226,665.18,0.0
2021-02-03 14:20:00,EURUSD,1.20228,1.20266,1.20218,1.20264,482.31,0.0
